4628,55646,0236,2.859,20.1779
3786,55563,0102,2.245,19.3122
4628,55646,0214,2.238,10.8413
4733,55649,0922,2.202,11.5846
4774,55659,0302,2.142,16.0917
4629,55630,0748,2.237,13.7563
4690,55653,0128,2.928,16.6039
3772,55277,0596,3.315,10.5538
4690,55653,0140,4.31,10.8923
4631,55617,0553,3.326,16.7044
4630,55623,0710,2.32,19.2069
4690,55653,0086,2.238,17.2848
4733,55649,0010,2.236,11.1056
4630,55623,0290,2.53,13.3528
4628,55646,0134,3.054,11.4296
4774,55659,0292,3.052,10.4373
4629,55630,0772,2.179,46.5937
4774,55659,0289,2.221,13.1914
4628,55646,0142,2.515,18.0602
4630,55623,0300,2.305,20.2061
3835,55570,0216,2.686,15.6869
4732,55648,0498,2.627,11.4059
4629,55630,0208,2.305,15.9658
4629,55630,0202,2.508,10.4559
3772,55277,0706,2.262,29.1069
4629,55630,0828,2.315,18.3344
4629,55630,0820,2.212,10.6661
4629,55630,0210,3.946,13.9577
4628,55646,0087,2.383,13.7852
4628,55646,0098,2.221,13.9455
4774,55659,0803,2.552,12.9987
4628,55646,0063,1.975,12.2236
4774,55659,0210,2.16,10.0437
4629,55630,0846,2.481,22.027
4854,55685,0610,3.329,11.6944
4774,55659,0807,2.285,29.6101
3835,55570,0108,2.288,20.5829
3835,55570,0894,2.615,14.9987
4631,55617,0610,3.302,12.9742
3835,55570,0906,3.67,10.1266
4854,55685,0646,2.794,10.0413
4774,55659,0140,2.091,25.9112
4774,55659,0151,2.473,13.7032
4630,55623,0824,2.133,12.9241
3772,55277,0819,2.223,10.7234
3772,55277,0188,2.44,15.4902
4854,55685,0680,2.022,11.0355
4774,55659,0110,2.692,11.0017
4774,55659,0104,3.299,14.8228
4625,55632,0466,2.242,11.8471
4629,55630,0916,2.217,17.3099
4732,55648,0364,2.244,18.6663
4625,55632,0439,2.095,11.4778
4854,55685,0708,2.836,17.2261
4631,55617,0684,2.701,20.8677
4625,55632,0549,2.433,17.0848
4624,55654,0366,2.149,22.4274
4854,55685,0276,2.305,10.0267
3787,55565,0558,2.209,24.3323
4854,55685,0750,2.337,11.132
4631,55617,0302,2.228,11.1282
4631,55617,0732,2.585,14.6318
3836,55302,0502,4.048,10.4524
4854,55685,0792,2.312,26.1844
4625,55632,0400,3.385,12.0308
3787,55565,0547,2.198,13.584
4631,55617,0262,2.245,16.8557
4624,55654,0348,2.675,10.6225
4854,55685,0816,2.677,15.4181
4689,55656,0286,2.563,11.6089
4774,55659,0982,2.264,12.092
4625,55632,0386,2.974,10.5288
3787,55565,0609,3.41,21.2817
4689,55656,0200,3.34,30.7235
4624,55654,0696,3.171,12.6055
4624,55654,0316,2.309,10.2579
4854,55685,0194,3.334,10.9736
4774,55659,0020,2.154,14.8806
3787,55565,0624,2.161,24.7469
4854,55685,0854,3.147,24.0637
4625,55632,0648,2.466,18.0089
4624,55654,0306,2.897,14.6703
4732,55648,0774,2.932,13.1356
3836,55302,0603,2.817,19.588
3787,55565,0378,2.378,29.1803
4631,55617,0163,3.78,16.2171
3787,55565,0694,2.84,10.4049
4625,55632,0334,2.837,10.26
4689,55656,0214,2.19,10.6557
3836,55302,0635,2.324,14.1465
4689,55656,0826,2.386,17.948
4624,55654,0254,2.248,12.7832
3836,55302,0628,2.66,18.1741
3836,55302,0657,2.277,17.0995
4631,55617,0130,2.553,14.5497
4854,55685,0892,2.297,15.6015
4630,55623,0994,3.022,17.3557
4631,55617,0150,2.248,13.5735
3787,55565,0714,2.323,12.4675
4624,55654,0220,3.221,11.8082
3836,55302,0692,2.538,27.0237
3787,55565,0698,2.515,12.35
4854,55685,0938,2.199,40.4183
3836,55302,0670,2.635,13.0762
4732,55648,0876,3.37,12.2757
4854,55685,0059,2.976,11.908
4624,55654,0180,2.142,10.3622
4624,55654,0193,2.144,10.0186
4626,55647,0366,2.485,12.4262
4854,55685,0042,2.732,10.5454
3836,55302,0764,2.015,34.0904
4689,55656,0100,2.264,12.1045
3836,55302,0768,2.379,16.3094
4624,55654,0153,2.811,19.2567
3836,55302,0240,2.501,13.1286
4689,55656,0118,3.055,18.372
4631,55617,0022,2.282,18.3641
4624,55654,0870,2.089,17.1775
3773,55240,0538,2.435,14.7453
3836,55302,0810,2.258,15.8235
4625,55632,0840,2.937,10.4687
3787,55565,0122,2.186,10.0065
3773,55240,0556,2.328,11.4843
4631,55617,0946,2.313,15.4242
4732,55648,0002,2.17,10.5261
4732,55648,0008,2.785,10.021
4626,55647,0262,2.312,12.9003
3836,55302,0902,2.476,18.1096
4631,55617,0012,2.478,10.4735
4626,55647,0808,2.598,14.9043
4741,55704,0534,2.508,20.3269
4626,55647,0820,2.243,17.6199
4741,55704,0468,2.111,19.7086
4624,55654,0994,2.437,14.7594
3836,55302,0042,2.455,14.0244
3787,55565,0996,2.07,11.2993
4627,55626,0388,2.605,20.8199
4627,55626,0666,2.354,20.098
4620,55652,0606,2.121,11.5849
4626,55647,0096,2.986,20.9291
4627,55626,0700,2.398,11.424
3773,55240,0722,2.192,13.4292
4621,55649,0526,2.25,10.0267
3773,55240,0706,2.45,17.7561
3773,55240,0312,2.273,10.1203
4620,55652,0418,2.983,10.5787
4626,55647,0934,2.162,11.1754
4626,55647,0074,2.177,12.6228
3837,55572,0672,3.198,10.9754
4621,55649,0433,2.667,19.1239
4741,55704,0732,2.166,23.643
3837,55572,0290,3.402,11.2574
4741,55704,0754,2.223,15.9758
3773,55240,0164,2.453,16.017
4620,55652,0336,3.142,10.0699
4620,55652,0724,2.205,16.5358
4620,55652,0318,2.47,11.3915
4741,55704,0786,3.328,15.6666
3837,55572,0250,2.29,13.7091
4685,55657,0220,2.502,10.8195
4627,55626,0166,2.375,11.268
4620,55652,0278,2.157,11.1147
3837,55572,0822,2.29,13.6559
4741,55704,0850,2.389,10.0499
4621,55649,0692,2.437,15.4869
3773,55240,0972,2.791,27.6621
4685,55657,0146,3.839,20.8633
3788,55246,0396,2.228,14.6784
3837,55572,0152,2.322,10.6059
3788,55246,0616,2.215,13.7811
4621,55649,0780,2.644,13.3867
3788,55246,0370,2.351,13.8731
4627,55626,0072,2.173,11.9831
4622,55629,0678,2.076,27.9054
3837,55572,0085,2.24,27.2373
4731,55656,0486,1.969,14.9315
4627,55626,0034,1.953,14.1987
4621,55649,0172,1.969,22.6553
3837,55572,0951,3.946,10.7447
4622,55629,0310,2.004,17.6501
3788,55246,0758,2.279,10.4204
4731,55656,0568,2.503,14.0125
4621,55649,0186,3.394,15.0527
4620,55652,0044,2.189,38.3607
3788,55246,0228,2.409,10.2811
4622,55629,0218,3.173,18.3902
3838,55588,0364,2.291,10.71
3838,55588,0652,2.358,12.0833
4621,55649,0122,2.204,16.6265
3788,55246,0128,2.191,13.7447
3838,55588,0362,2.173,20.5575
4620,55652,0979,2.995,19.3085
4731,55656,0710,2.454,11.7865
3838,55588,0688,2.203,11.7529
4731,55656,0296,2.565,20.0488
4620,55652,0990,2.902,11.1227
3838,55588,0740,2.805,11.873
4621,55649,0984,2.199,10.4847
4731,55656,0762,2.338,10.8509
3788,55246,0080,2.607,14.4567
4731,55656,0786,2.335,15.2005
4731,55656,0812,2.125,24.1081
4617,55617,0574,2.4,10.0115
4617,55617,0570,3.477,11.098
4623,55621,0836,2.175,27.3273
3838,55588,0858,2.465,26.1466
3838,55588,0854,2.283,11.7059
3774,55244,0582,2.195,15.1278
3774,55244,0378,2.347,10.082
4617,55617,0368,3.243,12.0979
3839,55575,0530,2.295,11.1162
4618,55600,0454,3.054,10.4749
4617,55617,0360,2.345,15.7935
4617,55617,0666,3.26,15.0665
4617,55617,0338,2.356,10.5455
4618,55600,0438,2.85,16.5002
3774,55244,0268,2.287,17.7463
3774,55244,0762,2.185,13.8186
4730,55630,0526,3.15,21.97
4617,55617,0736,2.23,10.6168
4617,55617,0258,2.257,10.7621
4617,55617,0774,2.281,13.9767
4730,55630,0572,3.396,10.0618
4619,55599,0428,2.102,11.321
4617,55617,0222,3,14.5306
4730,55630,0420,2.925,10.1451
3774,55244,0880,2.315,21.3053
4617,55617,0806,2.254,14.8116
4699,55684,0510,2.144,11.9342
4618,55600,0300,2.82,12.2113
4619,55599,0394,3.437,10.3004
3789,55269,0520,2.19,11.1897
4730,55630,0356,3.365,14.044
4730,55630,0696,2.52,20.2902
3839,55575,0164,3.613,10.7784
4617,55617,0910,2.801,13.1412
4618,55600,0180,2.314,16.0872
4655,55620,0486,3.167,15.1616
4648,55673,0504,2.696,10.0225
4617,55617,0104,3.81,11.0588
3839,55575,0876,2.799,11.3271
3839,55575,0894,2.461,14.5054
4618,55600,0170,2.076,18.664
4730,55630,0746,2.625,12.0173
4655,55620,0468,3.114,16.1234
4617,55617,0928,2.278,15.6213
4618,55600,0142,2.961,12.7401
4619,55599,0722,4.035,13.5546
4619,55599,0740,3.02,13.0927
4655,55620,0524,2.8412,10.6883
4730,55630,0830,2.41,10.0686
4619,55599,0246,3.22,10.2166
4618,55600,0900,2.52,16.627
4619,55599,0755,3.073,13.4205
4615,55618,0532,2.3,19.8044
4730,55630,0150,2.252,27.5605
4648,55673,0470,2.29,17.016
4619,55599,0824,3.176,11.4342
3789,55269,0378,2.229,10.021
4619,55599,0236,3.227,12.5175
4618,55600,0120,2.898,29.4712
4617,55617,0024,2.443,11.4862
4730,55630,0880,2.834,13.8145
4699,55684,0353,2.597,12.1012
4655,55620,0434,3.161,19.7182
4730,55630,0980,3.902,11.592
4615,55618,0580,2.366,18.5467
4619,55599,0854,3.599,12.9635
3789,55269,0768,2.235,15.2708
4655,55620,0370,2.695,10.9285
3840,55574,0585,2.874,14.2736
4648,55673,0650,3.204,16.1882
4648,55673,0402,2.382,13.9137
4655,55620,0320,2.425,10.364
3789,55269,0214,2.145,20.0616
4619,55599,0908,2.597,12.7302
4648,55673,0362,2.169,11.3676
4616,55617,0550,2.296,11.4384
4619,55599,0094,2.265,10.5774
3789,55269,0856,2.765,10.8938
4648,55673,0680,4.05,12.8205
4619,55599,0926,2.339,11.5221
3789,55269,0145,2.363,11.3855
4648,55673,0694,2.28,12.8314
3789,55269,0176,2.162,19.1556
4648,55673,0340,2.302,25.4055
3840,55574,0738,2.435,13.8834
3789,55269,0888,2.251,15.2713
4615,55618,0319,3.059,19.5967
3840,55574,0733,2.635,11.6986
3789,55269,0944,2.754,10.2172
4615,55618,0732,2.277,12.3716
4655,55620,0794,2.382,11.3886
3840,55574,0207,2.26,10.3893
4615,55618,0290,2.365,26.4757
4648,55673,0772,2.889,14.2462
4699,55684,0866,2.545,19.1171
3775,55207,0542,2.149,21.2594
3775,55207,0554,2.164,23.5667
4699,55684,0104,3.001,10.7428
4619,55599,0995,3.141,15.1866
4616,55617,0618,2.29,13.2091
4655,55620,0842,2.669,13.5448
4615,55618,0220,2.32,11.7724
3840,55574,0846,2.612,12.3366
3775,55207,0450,2.476,20.4125
3840,55574,0139,2.764,29.9006
3840,55574,0148,2.915,23.4447
4648,55673,0830,1.943,18.8154
4615,55618,0854,2.314,10.3124
4648,55673,0862,2.359,17.5183
4699,55684,0940,2.981,22.2378
4648,55673,0138,2.298,12.5954
3840,55574,0932,2.491,13.8857
3789,55269,0988,2.743,10.2135
4615,55618,0138,2.1,10.9104
4740,55651,0262,2.675,10.3012
3775,55207,0596,2.5,13.6555
4699,55684,0062,2.288,10.8708
4648,55673,0941,2.42,10.2906
4699,55684,0974,2.253,14.0987
4616,55617,0202,2.604,12.7939
3775,55207,0648,2.814,11.9183
4646,55622,0508,2.48,15.2549
4615,55618,0078,2.573,13.6421
4646,55622,0520,2.122,15.6728
4740,55651,0872,2.261,17.2293
3841,55572,0596,2.159,14.1142
4616,55617,0818,3.938,15.1483
4616,55617,0873,2.314,17.3399
3775,55207,0254,3.197,10.5816
4654,55659,0428,1.936,28.1588
3775,55207,0210,2.305,11.6021
4655,55620,0016,2.387,16.9677
4740,55651,0066,3.864,11.301
4654,55659,0618,2.394,10.5813
4648,55673,0002,2.581,12.6324
4616,55617,0906,1.959,14.4444
3775,55207,0772,2.752,40.6261
4698,55623,0542,2.666,13.5644
3775,55207,0838,2.283,22.5121
4698,55623,0404,2.935,14.7078
4654,55659,0690,2.56,24.0226
3775,55207,0118,1.981,47.11
4646,55622,0381,2.113,10.3105
3775,55207,0116,2.387,11.7521
3775,55207,0900,2.945,11.1781
3841,55572,0274,2.501,10.6614
3775,55207,0898,2.363,11.3652
4729,55626,0560,2.282,24.0405
4698,55623,0386,1.959,16.9755
4646,55622,0358,3.155,37.1411
3775,55207,0072,2.687,11.0653
4766,55677,0804,2.522,18.0219
3842,55565,0513,2.797,12.0855
4698,55623,0678,2.275,18.4697
4653,55622,0690,2.244,18.4307
4653,55622,0338,2.343,39.8136
4653,55622,0696,2.968,12.9498
4766,55677,0872,2.563,45.5042
4614,55604,0426,2.284,13.8862
4766,55677,0856,2.047,12.6325
3790,55208,0514,2.203,14.9354
4729,55626,0414,2.433,12.3138
3842,55565,0550,2.45,12.0648
4698,55623,0316,2.922,11.4143
4654,55659,0238,2.285,10.6132
4729,55626,0398,2.528,16.18
4654,55659,0812,4.067,15.794
3790,55208,0471,3.089,16.2811
4646,55622,0778,2.182,13.7588
4654,55659,0184,2.281,16.2634
3790,55208,0598,2.245,13.9371
4729,55626,0372,3.317,18.7588
4766,55677,0050,2.011,19.2384
4654,55659,0190,2.293,25.1676
4654,55659,0856,3.108,25.5609
3790,55208,0416,2.18,14.3505
4729,55626,0376,2.296,24.0007
4729,55626,0644,3.341,11.5454
3790,55208,0436,3.151,11.229
3790,55208,0420,2.15,11.6577
3790,55208,0592,2.145,12.2948
4766,55677,0944,2.32,12.4065
3842,55565,0582,3.22,11.98
4729,55626,0320,2.64,22.4822
4646,55622,0198,2.459,16.1703
4698,55623,0832,2.934,17.1705
4614,55604,0726,2.779,10.0513
4729,55626,0300,2.585,16.9811
4653,55622,0180,3.801,13.2448
3790,55208,0318,2.18,10.7847
4646,55622,0152,2.448,10.7985
3790,55208,0696,3.144,14.0251
4646,55622,0108,2.24,10.4666
4653,55622,0884,3.29,12.8527
4614,55604,0780,2.055,12.3975
4654,55659,0094,2.975,16.6774
4654,55659,0084,2.545,12.3441
4614,55604,0182,2.119,12.5016
4698,55623,0134,2.685,26.3414
4653,55622,0120,2.439,10.5182
3842,55565,0770,2.301,30.9115
3790,55208,0230,2.11,15.6118
3790,55208,0754,2.276,11.5449
3842,55565,0762,2.325,11.6405
4614,55604,0856,3.008,22.5618
4650,55648,0478,1.939,12.6201
4765,55674,0382,3.334,11.3602
3790,55208,0122,2.41,10.2504
4614,55604,0120,2.699,19.2436
3790,55208,0838,2.322,11.6274
4650,55648,0432,2.279,12.6365
4652,55672,0580,2.562,10.1512
4652,55672,0422,2.297,16.5623
4653,55622,0954,2.268,18.899
4614,55604,0928,2.612,11.32
4765,55674,0336,2.387,12.8658
4746,55632,0518,2.397,11.1467
3842,55565,0904,2.217,10.5379
4650,55648,0392,3.577,15.2336
4601,55589,0450,2.694,18.8941
4765,55674,0721,3.364,16.3006
4614,55604,0976,2.346,10.7359
4650,55648,0642,3.234,10.6927
4765,55674,0228,2.086,25.0348
4697,55660,0420,2.363,10.9696
4652,55672,0352,3.065,18.7063
3842,55565,0976,2.357,11.2518
4765,55674,0744,2.732,15.9496
3776,55209,0528,2.456,11.357
4697,55660,0409,3.538,14.4783
4647,55621,0608,2.898,16.039
3776,55209,0452,2.378,16.6259
4652,55672,0356,2.296,12.8467
4765,55674,0168,2.507,10.7015
4601,55589,0400,2.414,18.7269
4601,55589,0362,2.534,12.1774
3776,55209,0474,2.26,11.5122
4652,55672,0292,2.552,10.6434
4601,55589,0700,2.165,11.1484
4652,55672,0290,2.238,11.4968
4697,55660,0308,2.497,24.7847
4697,55660,0338,2.785,16.707
4650,55648,0255,2.84,27.2999
3776,55209,0656,3.19,17.1954
4652,55672,0811,2.276,32.5843
3843,55278,0778,2.353,10.6197
3776,55209,0322,2.179,11.501
4697,55660,0254,2.275,12.5749
4652,55672,0200,2.463,23.3113
4697,55660,0298,1.966,10.2384
4652,55672,0192,3.764,15.1375
3776,55209,0334,2.345,22.8471
4652,55672,0182,2.176,14.6119
3843,55278,0804,2.413,11.1732
4601,55589,0248,2.99,15.5621
4650,55648,0174,2.263,11.7704
4601,55589,0256,2.418,12.8148
4647,55621,0252,2.258,18.5187
4747,55652,0546,2.836,14.9489
4647,55621,0232,2.013,11.7003
4647,55621,0236,2.389,14.5189
4647,55621,0804,2.225,10.4126
4650,55648,0122,2.624,25.3837
4647,55621,0216,3.029,14.6981
4652,55672,0082,1.963,23.3598
4647,55621,0220,2.462,12.1107
4746,55632,0200,2.845,10.7403
4747,55652,0568,3.091,11.1921
4747,55652,0437,2.261,13.2247
3844,55321,0515,2.259,12.9514
4652,55672,0092,3.175,22.231
3776,55209,0180,2.176,18.4857
4601,55589,0112,3.038,31.97
4652,55672,0098,3.119,11.9006
4697,55660,0150,3.795,10.364
4601,55589,0118,2.345,10.1501
4747,55652,0346,3.398,13.3531
4652,55672,0934,2.242,16.7182
3776,55209,0856,2.555,18.7888
4647,55621,0938,2.241,16.5155
4746,55632,0924,2.207,14.5848
4697,55660,0912,2.84,32.3386
4601,55589,0048,2.98,43.2331
4747,55652,0352,3.182,16.0492
4831,55679,0496,2.292,14.8519
4697,55660,0932,3.333,22.3656
4746,55632,0026,2.232,15.1039
3776,55209,0926,2.222,18.5162
4747,55652,0744,2.234,15.697
4831,55679,0513,2.257,10.359
4610,55621,0476,2.205,11.7926
4700,55709,0548,2.253,12.7535
3844,55321,0587,3.233,33.1991
3776,55209,0002,2.3,10.4464
4831,55679,0542,2.257,17.6507
4700,55709,0460,3.036,17.8708
4747,55652,0761,3.656,15.3078
4611,55603,0574,3.696,14.737
4700,55709,0426,2.267,11.5417
3776,55209,0994,2.35,13.224
4748,55631,0540,2.826,11.5252
3844,55321,0348,2.606,11.9339
4748,55631,0579,3.347,12.9683
4611,55603,0618,2.836,17.6467
4700,55709,0582,2.921,18.4685
4700,55709,0594,2.25,12.5611
4831,55679,0399,2.118,26.7436
4831,55679,0612,2.18,12.9082
4649,55621,0640,2.234,12.2259
4649,55621,0638,2.883,12.6013
4611,55603,0608,2.175,11.6877
4747,55652,0864,2.19,13.6571
4697,55660,0990,2.432,17.1514
4610,55621,0372,3.756,14.8681
4700,55709,0380,2.263,13.5369
4610,55621,0652,2.37,13.4901
4748,55631,0400,2.524,10.6703
4831,55679,0354,2.384,16.6033
4700,55709,0348,2.37,10.1435
4831,55679,0676,2.238,12.1984
4831,55679,0708,2.639,22.6412
4610,55621,0692,2.293,29.8951
4747,55652,0044,2.508,13.6663
4748,55631,0366,2.161,31.4642
4747,55652,0926,2.334,27.3663
4649,55621,0342,2.219,21.0919
4748,55631,0342,2.95,10.7341
4831,55679,0322,3.067,11.3
3844,55321,0194,2.979,15.9716
4748,55631,0686,2.549,25.1817
4748,55631,0328,2.517,11.9142
4700,55709,0686,2.462,11.8981
3844,55321,0920,2.693,28.0675
4611,55603,0244,2.885,10.6039
4700,55709,0284,3.179,10.8476
4831,55679,0796,2.75,16.5492
4700,55709,0722,2.08,15.2157
4700,55709,0726,2.46,12.9242
4748,55631,0726,2.514,21.6542
4831,55679,0820,2.394,23.2655
4831,55679,0184,2.733,11.9042
4611,55603,0274,2.528,15.8612
4611,55603,0760,2.245,13.8958
4748,55631,0260,2.474,10.6057
4700,55709,0260,2.617,10.7784
4611,55603,0780,2.35,10.0025
4610,55621,0206,2.865,10.7413
4748,55631,0210,2.195,18.281
4611,55603,0214,2.272,10.1101
4749,55633,0520,2.424,18.5863
4611,55603,0810,2.941,17.4973
4610,55621,0192,2.463,16.2104
4610,55621,0854,2.183,12.1515
4610,55621,0190,2.453,30.2521
4700,55709,0814,2.85,18.4623
4749,55633,0472,2.023,24.5664
4611,55603,0188,3.105,18.7228
3844,55321,0990,2.71,14.2354
3845,55323,0628,2.31,18.0084
4831,55679,0910,2.226,18.5349
3845,55323,0604,2.717,12.2916
4612,55590,0502,2.277,22.175
4649,55621,0152,3.261,10.4364
4748,55631,0154,2.096,20.8247
4700,55709,0152,2.258,10.613
4700,55709,0854,2.337,10.3462
4749,55633,0596,2.08,10.9219
4748,55631,0096,2.529,12.8606
4611,55603,0886,2.16,10.3815
4700,55709,0131,3.281,10.6517
4700,55709,0890,2.461,41.076
4612,55590,0476,3.308,15.9957
3845,55323,0730,2.206,11.1152
4749,55633,0635,2.198,15.094
4613,55591,0565,2.479,12.6214
4613,55591,0456,2.624,10.1987
4611,55603,0084,2.254,11.9709
4749,55633,0686,2.31,16.6043
4701,55709,0580,2.051,16.4388
4749,55633,0700,2.545,30.4931
4748,55631,0067,3.198,10.2366
4612,55590,0410,2.588,11.934
4649,55621,0072,3.04,12.5425
4748,55631,0048,2.588,20.7161
4613,55591,0402,2.455,13.3766
4649,55621,0096,2.423,10.5079
4749,55633,0315,4.039,10.4788
4748,55631,1000,2.555,19.8433
3845,55323,0078,2.655,13.3499
4649,55621,0026,2.16,16.2015
4750,55630,0482,2.199,11.7697
4612,55590,0346,2.515,12.4209
4611,55603,0988,2.359,14.9676
4701,55709,0366,3.031,19.4245
4832,55680,0446,2.444,11.8344
4613,55591,0660,3.58,17.2763
4613,55591,0348,1.961,14.5353
4749,55633,0192,3.042,24.9125
4613,55591,0661,1.923,16.0084
4749,55633,0818,2.197,10.994
4612,55590,0310,2.227,32.218
4832,55680,0544,2.215,10.4079
4750,55630,0580,2.227,37.9989
4612,55590,0682,2.449,15.158
4612,55590,0308,2.145,10.6782
3777,55210,0635,2.18,16.4012
4701,55709,0304,2.604,17.0266
3777,55210,0626,2.352,15.7205
3846,55327,0564,2.252,13.7808
4750,55630,0606,2.229,27.9392
4701,55709,0265,2.317,15.5552
4701,55709,0714,2.363,12.4307
3777,55210,0408,2.596,13.1516
3777,55210,0678,2.179,14.1854
4750,55630,0354,2.15,10.701
4612,55590,0758,2.198,12.1112
3846,55327,0422,2.683,28.9416
4613,55591,0790,2.775,10.466
4613,55591,0240,2.622,11.3188
4749,55633,0066,3.185,10.7788
4749,55633,0080,3.182,14.5623
3777,55210,0312,2.467,11.8828
4832,55680,0732,3.321,11.2857
4612,55590,0832,2.653,16.2351
4832,55680,0738,2.088,15.0143
3777,55210,0754,2.18,10.5252
4612,55590,0145,2.06,36.8872
4832,55680,0278,2.719,12.1813
4701,55709,0148,2.198,29.0893
3777,55210,0781,2.52,13.4283
4750,55630,0774,2.251,10.1096
4750,55630,0234,2.37,12.5596
4750,55630,0830,2.428,11.3209
4613,55591,0937,3.629,11.3541
3846,55327,0750,2.396,16.3272
4750,55630,0824,2.463,15.3356
4750,55630,0816,2.277,27.7612
3777,55210,0788,2.3,38.1074
4751,55646,0440,2.552,19.5295
4751,55646,0584,2.733,14.0488
3777,55210,0176,2.277,14.7483
3846,55327,0812,2.627,11.2564
4751,55646,0412,1.918,16.4004
3846,55327,0816,2.57,13.5851
3777,55210,0824,3.576,10.5529
3777,55210,0162,3.231,24.9478
3777,55210,0849,2.181,10.4641
4613,55591,0056,2.172,15.6377
4751,55646,0630,2.528,10.7488
3846,55327,0163,2.646,16.1582
4750,55630,0876,2.872,20.1456
4750,55630,0892,2.152,17.95
4750,55630,0148,2.798,24.2878
4750,55630,0850,2.255,10.6747
3846,55327,0865,2.631,23.6561
4832,55680,0937,2.66,19.4504
4832,55680,0090,2.18,14.6616
4612,55590,0024,2.68,12.3079
4751,55646,0336,3.124,19.9791
3966,55571,0496,2.229,11.6175
4751,55646,0718,3.119,13.8141
3777,55210,0096,2.035,11.2971
3846,55327,0082,2.215,10.5655
4701,55709,0012,3.015,12.2682
3965,55302,0450,2.158,13.492
4832,55680,0942,2.134,10.8414
3777,55210,0906,2.226,11.7448
3846,55327,0061,2.435,12.8817
4750,55630,0980,2.416,10.7325
3967,55704,0464,2.386,19.5741
3846,55327,0948,2.147,14.3317
4750,55630,0006,2.371,10.8286
4705,55705,0486,2.478,10.9967
4833,55679,0470,2.23,16.75
4752,55653,0548,2.807,21.292
4751,55646,0160,2.852,18.7627
3847,55588,0376,2.246,13.8652
3847,55588,0656,2.315,11.771
3967,55704,0370,2.683,11.4941
4751,55646,0125,2.282,10.2586
3847,55588,0621,2.262,10.0619
4752,55653,0423,2.57,10.7452
4752,55653,0609,2.689,10.325
3847,55588,0298,2.335,23.7823
3965,55302,0296,2.15,11.551
4751,55646,0886,2.392,15.1829
4751,55646,0888,2.292,10.6042
3792,55212,0436,2.4,17.8403
3967,55704,0342,2.35,10.6441
3847,55588,0250,2.411,10.5077
3966,55571,0690,2.241,15.7242
3847,55588,0715,4.27,10.3128
4752,55653,0626,2.977,14.5744
4751,55646,0926,3.128,12.6188
3965,55302,0724,2.642,10.4913
4705,55705,0604,2.148,10.3724
4705,55705,0602,2.299,12.2557
3967,55704,0302,1.954,31.7374
4833,55679,0340,2.734,10.0747
4705,55705,0618,2.769,18.0109
4833,55679,0710,2.418,11.3513
3792,55212,0716,2.611,24.6062
3967,55704,0250,2.22,11.5547
3847,55588,0804,2.524,12.2224
3965,55302,0214,2.22,10.005
3792,55212,0712,2.18,10.9733
3847,55588,0174,3.003,28.4598
3847,55588,0164,2.865,21.8226
3965,55302,0182,2.886,12.5552
3792,55212,0758,2.432,12.3284
4752,55653,0736,2.26,10.6243
4752,55653,0730,2.938,13.5562
3967,55704,0231,2.277,20.9069
3792,55212,0248,2.23,10.1609
3966,55571,0214,2.197,15.8257
3792,55212,0258,2.423,10.2456
3847,55588,0140,2.148,14.9231
4833,55679,0222,2.018,40.1167
3792,55212,0222,2.84,15.0936
4752,55653,0798,2.149,10.7557
3847,55588,0908,2.831,13.3296
3847,55588,0130,2.647,27.8618
3965,55302,0130,2.251,11.7667
3847,55588,0079,2.648,11.0703
3792,55212,0823,3.142,14.1848
3847,55588,0940,2.189,13.1157
3792,55212,0184,2.085,14.0984
3966,55571,0176,2.466,18.6563
4833,55679,0856,2.289,10.1664
3967,55704,0156,3.605,11.4436
4752,55653,0844,2.735,10.7742
